Hersteller;Tag;Tag 2;Aktiv / Inaktiv;Hauptvariante;ItemID;VarID;VarName;Eigenschaftgruppe;Eigenschaft;ID;Wert;Sprache
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Betriebssystem;Betriebssystem (high);161;Apple iOS 16, Apple iOS;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Prozessor;CPU-Typ;56;Apple, Hexa-Core (64 Bit) 1. CPU: A16 Bionic (Everest), 2 x 3,46 GHz 2. CPU: A16 Bionic (Sawtooth), 4 x 2,02 GHz;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Kamera;Rück Kamera;167;Triple-Kamera: 48,0 Megapixel + 12,0 Megapixel + 12,0 Megapixel;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Kamera;Kamera (high);166;Triple-Kamera: 48,0 Megapixel + 12,0 Megapixel + 12,0 Megapixel;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Kamera;Front-Kamera;168;12,0 Megapixel;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Abmessung und Gewicht;Gewicht (in g);195;206,0 g;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Speicher;Speicher (intern);173;256,00 GB, 512,00 GB, 1000,00 GB;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Abmessung und Gewicht;Maße (HxBxT in mm);194;147,5 x 71,5 x 7,9 mm;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Display;Displaytechnologie;177;Super Retina XDR;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Display;Displaygröße;175;6,10 Zoll (15,39 cm);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Display;Displaydiagonale (high);163;6,10 Zoll (15,39 cm);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Display;Displayauflösung;176;1179 x 2556 Pixel (460 ppi);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Prozessor;CPU;55;Apple, Hexa-Core (64 Bit);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Prozessor;Prozessor (high);162;Apple, Hexa-Core (64 Bit);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Speicher;Arbeitsspeicher;172;6,0 GB;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Speicher;Arbeitsspeicher (high);165;6,0 GB;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Speicher;Speichererweiterung;174;-;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;Wireless Charging;185;Induktion (15 W);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;Audiobuchse;184;proprietär;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;USB-Version;179;über Lightning-Adapter;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;3G (UMTS);188;850, 900, 1700, 1900, 2100;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;4G (LTE);189;Europa: 700 (28) Europa, Mittlerer Osten u. Afrika: 800 (20), 1500 (32), 2000 (34), 2600 (7, 38) Nordamerika: 700 (12, 13, 17), 850 (5, 26), 1700 (4, 66), 1900 (2, 25), 2300 (30), 3500 (48) Asien: 700 (28) Japan: 850 (18, 19) China: 1900 (39), 2300 (40) Global: 900 (8), 1800 (3), 2100 (1), 2400 (53), 2500 (41), 3500 (42), 5200 (46);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;5G;190;Europa: 700 (28) Europa, Mittlerer Osten u. Afrika: 800 (20), 2600 (7, 38) Nordamerika: 700 (12), 850 (26), 1700 (66), 1900 (2, 25), 2300 (30) Asien: 700 (28) China: 2300 (40) Global: 850 (5), 900 (8), 1800 (3), 2100 (1), 2400 (53), 2500 (41), 3500 (78), 3600 (48), 3700 (77), 4700 (79);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;SIM-Karte;186;ja, Dual-SIM-Standby (per eSIM);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;SIM-Format;187;Nano-SIM, eSIM;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;WLAN;181;ja, Wi-Fi 6 (802.11 a/b/g/n/ac/ax) 2.4 GHz, 5 GHz;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;Bluetooth;182;5.3 Aktiv: A2DP, HID, OPP Passiv: AVRCP, HFP, HSP, PBAP, SAP, HID, OPP, PAN;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;NFC;183;ja;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Kamera;Gesichtserkennung;169;ja (per Frontkamera + Infrarot);de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Konnektivität;Standortbestimmung;180;GPS, A-GPS, GLONASS, Galileo, Beidou, QZSS, Dual GPS;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Kamera;Autofokus;171;automatisch, manuell;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Kamera;Blitz-LED;170;Quad-LED-Blitz, Display-Flash;de
Apple;Smartphone;;1;0;15000;46000;Apple iPhone 14 Pro;Display;Pen-Unterstützung;178;nein;de
